slug,page,x0,y0,x1,y1,token,gross_amount
419761-collect-files-65684-political-file-2012-federal,0.25,81.336,751.4,94.344,751.432,does,0
419761-collect-files-65684-political-file-2012-federal,0.25,96.012,751.4,104.352,751.432,not,0
419761-collect-files-65684-political-file-2012-federal,0.25,106.02,751.4,138.024,751.432,discriminate,0
419761-collect-files-65684-political-file-2012-federal,0.25,139.692,751.4,144.36,751.432,in,0
419761-collect-files-65684-political-file-2012-federal,0.25,146.028,751.4,154.368,751.432,the,0
419761-collect-files-65684-political-file-2012-federal,0.25,156.036,751.4,167.04,751.432,sale,0
419761-collect-files-65684-political-file-2012-federal,0.25,168.708,751.4,173.712,751.432,of,0
419761-collect-files-65684-political-file-2012-federal,0.25,175.38,751.4,204.39,751.432,advertising,0
419761-collect-files-65684-political-file-2012-federal,0.25,206.058,751.4,219.06,751.432,"time,",0
419761-collect-files-65684-political-file-2012-federal,0.25,220.728,751.4,230.736,751.432,and,0
419761-collect-files-65684-political-file-2012-federal,0.25,232.404,751.4,240.732,751.432,will,0
419761-collect-files-65684-political-file-2012-federal,0.25,242.4,751.4,260.076,751.432,accept,0
419761-collect-files-65684-political-file-2012-federal,0.25,261.744,751.4,268.416,751.432,no,0
419761-collect-files-65684-political-file-2012-federal,0.25,270.084,751.4,299.094,751.432,advertising,0
419761-collect-files-65684-political-file-2012-federal,0.25,300.762,751.4,316.098,751.432,which,0
419761-collect-files-65684-political-file-2012-federal,0.25,317.766,751.4,322.098,751.432,is,0
419761-collect-files-65684-political-file-2012-federal,0.25,323.766,751.4,341.442,751.432,placed,0
419761-collect-files-65684-political-file-2012-federal,0.25,343.11,751.4,353.778,751.432,with,0
419761-collect-files-65684-political-file-2012-federal,0.25,355.446,751.4,362.118,751.432,an,0
419761-collect-files-65684-political-file-2012-federal,0.25,363.786,751.4,378.462,751.432,intent,0
419761-collect-files-65684-political-file-2012-federal,0.25,380.13,751.4,385.134,751.432,to,0
419761-collect-files-65684-political-file-2012-federal,0.25,386.802,751.4,418.806,751.432,discriminate,0
419761-collect-files-65684-political-file-2012-federal,0.25,420.474,751.4,427.146,751.432,on,0
419761-collect-files-65684-political-file-2012-federal,0.25,428.814,751.4,437.154,751.432,the,0
419761-collect-files-65684-political-file-2012-federal,0.25,438.822,751.4,452.826,751.432,basis,0
419761-collect-files-65684-political-file-2012-federal,0.25,454.494,751.4,459.498,751.432,of,0
419761-collect-files-65684-political-file-2012-federal,0.25,461.166,751.4,472.836,751.432,race,0
419761-collect-files-65684-political-file-2012-federal,0.25,474.504,751.4,479.838,751.432,or,0
419761-collect-files-65684-political-file-2012-federal,0.25,481.506,751.4,505.182,751.432,ethnicity.,0.11
419761-collect-files-65684-political-file-2012-federal,0.25,508.518,751.4,535.524,751.432,Advertiser,0
419761-collect-files-65684-political-file-2012-federal,0.25,537.192,751.4,555.534,751.432,hereby,0
419761-collect-files-65684-political-file-2012-federal,0.25,557.202,751.4,585.546,751.432,represents,0
419761-collect-files-65684-political-file-2012-federal,0.25,24.69,758.48,34.698,758.512,and,0
419761-collect-files-65684-political-file-2012-federal,0.25,36.366,758.48,59.37,758.512,warrants,0
419761-collect-files-65684-political-file-2012-federal,0.25,61.038,758.48,71.046,758.512,that,0
419761-collect-files-65684-political-file-2012-federal,0.25,72.714,758.48,75.714,758.512,it,0
419761-collect-files-65684-political-file-2012-federal,0.25,77.382,758.48,81.714,758.512,is,0
419761-collect-files-65684-political-file-2012-federal,0.25,83.382,758.48,91.722,758.512,not,0
419761-collect-files-65684-political-file-2012-federal,0.25,93.39,758.48,122.736,758.512,purchasing,0
419761-collect-files-65684-political-file-2012-federal,0.25,124.404,758.48,150.75,758.512,broadcast,0
419761-collect-files-65684-political-file-2012-federal,0.25,152.418,758.48,159.084,758.512,air,0
419761-collect-files-65684-political-file-2012-federal,0.25,160.752,758.48,172.086,758.512,time,0
419761-collect-files-65684-political-file-2012-federal,0.25,173.754,758.48,189.096,758.512,under,0
419761-collect-files-65684-political-file-2012-federal,0.25,190.764,758.48,200.1,758.512,this,0
419761-collect-files-65684-political-file-2012-federal,0.25,201.768,758.48,230.778,758.512,advertising,0
419761-collect-files-65684-political-file-2012-federal,0.25,232.446,758.48,246.45,758.512,sales,0
419761-collect-files-65684-political-file-2012-federal,0.25,248.118,758.48,269.46,758.512,contract,0
419761-collect-files-65684-political-file-2012-federal,0.25,271.128,758.48,278.13,758.512,for,0
419761-collect-files-65684-political-file-2012-federal,0.25,279.798,758.48,283.134,758.512,a,0
419761-collect-files-65684-political-file-2012-federal,0.25,284.802,758.48,321.804,758.512,discriminatory,0
419761-collect-files-65684-political-file-2012-federal,0.25,323.472,758.48,346.818,758.512,"purpose,",0
419761-collect-files-65684-political-file-2012-federal,0.25,348.486,758.48,372.162,758.512,including,0
419761-collect-files-65684-political-file-2012-federal,0.25,373.83,758.48,382.17,758.512,but,0
419761-collect-files-65684-political-file-2012-federal,0.25,383.838,758.48,392.178,758.512,not,0
419761-collect-files-65684-political-file-2012-federal,0.25,393.846,758.48,411.18,758.512,limited,0
419761-collect-files-65684-political-file-2012-federal,0.25,412.848,758.48,417.852,758.512,to,0
419761-collect-files-65684-political-file-2012-federal,0.25,419.52,758.48,444.528,758.512,decisions,0
419761-collect-files-65684-political-file-2012-federal,0.25,446.196,758.48,454.536,758.512,not,0
419761-collect-files-65684-political-file-2012-federal,0.25,456.204,758.48,461.208,758.512,to,0
419761-collect-files-65684-political-file-2012-federal,0.25,462.876,758.48,477.216,758.512,place,0
419761-collect-files-65684-political-file-2012-federal,0.25,478.884,758.48,507.894,758.512,advertising,0
419761-collect-files-65684-political-file-2012-federal,0.25,509.562,758.48,516.234,758.512,on,0
419761-collect-files-65684-political-file-2012-federal,0.25,517.902,758.48,542.574,758.512,particular,0
419761-collect-files-65684-political-file-2012-federal,0.25,544.242,758.48,564.918,758.512,stations,0
419761-collect-files-65684-political-file-2012-federal,0.25,566.586,758.48,573.258,758.512,on,0
419761-collect-files-65684-political-file-2012-federal,0.25,574.926,758.48,583.266,758.512,the,0
419761-collect-files-65684-political-file-2012-federal,0.25,273.21,765.56,287.214,765.592,basis,0
419761-collect-files-65684-political-file-2012-federal,0.25,288.882,765.56,293.886,765.592,of,0
419761-collect-files-65684-political-file-2012-federal,0.25,295.554,765.56,307.224,765.592,race,0
419761-collect-files-65684-political-file-2012-federal,0.25,308.892,765.56,314.226,765.592,or,0
419761-collect-files-65684-political-file-2012-federal,0.25,315.894,765.56,339.57,765.592,ethnicity.,0.11
419761-collect-files-65684-political-file-2012-federal,0.5,18,25.145,48.232,25.189,Contract,0
419761-collect-files-65684-political-file-2012-federal,0.5,50.456,25.145,89.584,25.189,Agreement,0
419761-collect-files-65684-political-file-2012-federal,0.5,91.808,25.145,125.16,25.189,Between:,0
419761-collect-files-65684-political-file-2012-federal,0.5,433.023,25.145,449.471,25.189,Print,0
419761-collect-files-65684-political-file-2012-federal,0.5,451.695,25.145,468.591,25.189,Date,0
419761-collect-files-65684-political-file-2012-federal,0.5,474.001,25.145,505.137,25.189,8/29/12,0.25
419761-collect-files-65684-political-file-2012-federal,0.5,533.251,25.145,551.931,25.189,Page,0
419761-collect-files-65684-political-file-2012-federal,0.5,560.251,25.145,564.699,25.189,3,0.22
419761-collect-files-65684-political-file-2012-federal,0.5,568.503,25.145,575.175,25.189,of,0
419761-collect-files-65684-political-file-2012-federal,0.5,580.502,25.145,584.95,25.189,7,0.22
419761-collect-files-65684-political-file-2012-federal,0.5,406.681,55.145,436.913,55.189,Contract,0
419761-collect-files-65684-political-file-2012-federal,0.5,439.137,55.145,441.361,55.189,/,0
419761-collect-files-65684-political-file-2012-federal,0.5,443.585,55.145,474.257,55.189,Revision,0
419761-collect-files-65684-political-file-2012-federal,0.5,495.842,55.145,505.178,55.189,Alt,0
419761-collect-files-65684-political-file-2012-federal,0.5,507.402,55.145,527.85,55.189,Order,0
419761-collect-files-65684-political-file-2012-federal,0.5,530.074,55.145,534.522,55.189,#,0
419761-collect-files-65684-political-file-2012-federal,0.5,119.999,60.919,150.549,60.974,WCVB,0
419761-collect-files-65684-political-file-2012-federal,0.5,417.001,67.145,443.689,67.189,940943,0.56
419761-collect-files-65684-political-file-2012-federal,0.5,457.474,67.895,459.698,67.939,/,0
419761-collect-files-65684-political-file-2012-federal,0.5,119.999,72.919,125.559,72.974,5,0.22
419761-collect-files-65684-political-file-2012-federal,0.5,128.339,72.919,141.119,72.974,TV,0
419761-collect-files-65684-political-file-2012-federal,0.5,143.899,72.919,170.029,72.974,Place,0
419761-collect-files-65684-political-file-2012-federal,0.5,119.999,84.919,167.789,84.974,"Needham,",0
419761-collect-files-65684-political-file-2012-federal,0.5,170.569,84.919,186.119,84.974,MA,0
419761-collect-files-65684-political-file-2012-federal,0.5,191.679,84.919,219.479,84.974,2492,0.5
419761-collect-files-65684-political-file-2012-federal,0.5,309.002,85.145,339.234,85.189,Contract,0
419761-collect-files-65684-political-file-2012-federal,0.5,341.458,85.145,362.354,85.189,Dates,0
419761-collect-files-65684-political-file-2012-federal,0.5,405.751,85.145,433.319,85.189,Product,0
419761-collect-files-65684-political-file-2012-federal,0.5,495,85.145,526.12,85.189,Estimate,0
419761-collect-files-65684-political-file-2012-federal,0.5,528.344,85.145,532.792,85.189,#,0
419761-collect-files-65684-political-file-2012-federal,0.5,119.999,96.919,185.589,96.974,(781)449-0400,0.29
419761-collect-files-65684-political-file-2012-federal,0.5,309.002,97.383,340.138,97.428,8/20/12,0.25
419761-collect-files-65684-political-file-2012-federal,0.5,342.362,97.383,345.026,97.428,-,0
419761-collect-files-65684-political-file-2012-federal,0.5,347.25,97.383,378.386,97.428,8/26/12,0.25
419761-collect-files-65684-political-file-2012-federal,0.5,406.681,97.145,440.481,97.189,8/20-8/26,0.24
419761-collect-files-65684-political-file-2012-federal,0.5,495.842,97.383,518.082,97.428,11586,0.59
419761-collect-files-65684-political-file-2012-federal,0.5,309.002,115.145,345.01,115.189,Advertiser,0
419761-collect-files-65684-political-file-2012-federal,0.5,475.501,115.145,503.061,115.189,Original,0
419761-collect-files-65684-political-file-2012-federal,0.5,505.285,115.145,522.181,115.189,Date,0
419761-collect-files-65684-political-file-2012-federal,0.5,524.405,115.145,526.629,115.189,/,0
419761-collect-files-65684-political-file-2012-federal,0.5,528.853,115.145,559.525,115.189,Revision,0
419761-collect-files-65684-political-file-2012-federal,0.5,18,121.383,100.04,121.429,www.thebostonchannel.com,0.06
419761-collect-files-65684-political-file-2012-federal,0.5,309.002,128.883,373.018,128.928,Warren/D/Senate,0
419761-collect-files-65684-political-file-2012-federal,0.5,483.54,127.145,514.676,127.189,8/9/12,0.25
419761-collect-files-65684-political-file-2012-federal,0.5,526.475,127.895,528.699,127.939,/,0
419761-collect-files-65684-political-file-2012-federal,0.5,536.416,127.145,567.552,127.189,8/29/12,0.25
419761-collect-files-65684-political-file-2012-federal,0.5,401.25,151.228,426.765,151.277,Spots/,0
419761-collect-files-65684-political-file-2012-federal,0.5,20.251,162.478,41.759,163.365,*Line,0
419761-collect-files-65684-political-file-2012-federal,0.5,50.131,162.478,61.633,162.527,Ch,0
419761-collect-files-65684-political-file-2012-federal,0.5,69.749,162.478,88.757,162.527,Start,0
419761-collect-files-65684-political-file-2012-federal,0.5,91.259,162.478,128.512,162.527,DateEnd,0
419761-collect-files-65684-political-file-2012-federal,0.5,131.014,162.478,150.022,162.527,Date,0
419761-collect-files-65684-political-file-2012-federal,0.5,155.251,162.478,200.26,162.527,Description,0
419761-collect-files-65684-political-file-2012-federal,0.5,260.252,162.478,297.773,162.527,Start/End,0
419761-collect-files-65684-political-file-2012-federal,0.5,300.275,162.478,320.273,162.527,Time,0
419761-collect-files-65684-political-file-2012-federal,0.5,333.751,162.478,354.253,162.527,Days,0
419761-collect-files-65684-political-file-2012-federal,0.5,369,162.478,396.522,162.527,Length,0
419761-collect-files-65684-political-file-2012-federal,0.5,401.25,162.478,424.254,162.527,Week,0
419761-collect-files-65684-political-file-2012-federal,0.5,444.75,162.478,463.758,162.527,Rate,0
419761-collect-files-65684-political-file-2012-federal,0.5,489.002,162.478,533.014,162.527,TypeSpots,0
419761-collect-files-65684-political-file-2012-federal,0.5,558.751,162.478,589.765,162.527,Amount,0
419761-collect-files-65684-political-file-2012-federal,0.5,51.749,175.145,68.645,175.189,Start,0
419761-collect-files-65684-political-file-2012-federal,0.5,70.869,175.145,87.765,175.189,Date,0
419761-collect-files-65684-political-file-2012-federal,0.5,99,175.145,113.232,175.189,End,0
419761-collect-files-65684-political-file-2012-federal,0.5,115.456,175.145,132.352,175.189,Date,0
419761-collect-files-65684-political-file-2012-federal,0.5,144.751,175.145,182.095,175.189,Weekdays,0
419761-collect-files-65684-political-file-2012-federal,0.5,204.749,175.145,247.877,175.189,Spots/Week,0
419761-collect-files-65684-political-file-2012-federal,0.5,285.001,175.145,301.897,175.189,Rate,0
419761-collect-files-65684-political-file-2012-federal,0.5,18.119,187.145,23.895,187.189,N,0
419761-collect-files-65684-political-file-2012-federal,0.5,30.075,187.145,38.971,187.189,18,0.57
419761-collect-files-65684-political-file-2012-federal,0.5,45,187.145,102.385,187.189,WCVB08/20/12,0.2
419761-collect-files-65684-political-file-2012-federal,0.5,113.25,187.145,144.386,187.189,8/26/12,0.25
419761-collect-files-65684-political-file-2012-federal,0.5,155.251,187.145,197.483,187.189,Newscenter,0
419761-collect-files-65684-political-file-2012-federal,0.5,199.707,187.145,204.155,187.189,5,0.22
419761-collect-files-65684-political-file-2012-federal,0.5,206.379,187.145,213.051,187.189,at,0
419761-collect-files-65684-political-file-2012-federal,0.5,215.275,187.145,219.723,187.189,6,0
419761-collect-files-65684-political-file-2012-federal,0.5,260.252,187.145,285.156,187.189,6-630p,0.29
419761-collect-files-65684-political-file-2012-federal,0.5,386.371,187.145,397.491,187.189,:30,0.36
419761-collect-files-65684-political-file-2012-federal,0.5,493.171,187.145,505.611,187.189,NM,0
419761-collect-files-65684-political-file-2012-federal,0.5,525.902,187.145,534.798,187.189,10,0.71
419761-collect-files-65684-political-file-2012-federal,0.5,556.889,187.145,592.473,187.189,"$9,000.00 ",0.5
419761-collect-files-65684-political-file-2012-federal,0.5,45,199.145,65,199.189,Class,0
